id;fechaInicio;localizacion;zona;descripcion;longitud;latitud;gestor;gestion;acuerdo;comentarios
1;17/03/2022;Calle pintor Muñoz Cebrián;0;Acerado en La Comedia;;;;Visita José Antonio Díaz 17/03/2026;Se actuará de inmediato reparando acerado.;
2;17/03/2022;Calle Don Juan;1;Falta de acerados;;;Helena Garcia;Visita José Antonio Díaz 17/03/2022;Actuaciones a estudiar.;Se informa de la gran cantidad de turistas que pasan al salir de bodegas Lustau.
3;17/03/2022;Calle Don Juan;;Casa abandonada y okupada;;;;Visita José Antonio Díaz 17/03/2026;Se solicita su inclusión en el Registro de Solares.;
4;17/03/2022;Plaza quemada;1;Estado soleria Plaza Quemada;;;;Visita José Antonio Díaz 17/03/2023;Se actuará de inmediato reparando soleria dañada y rellenando alcorque vacio.;
5;17/03/2022;Calle Bizcocheros;1;Problemas chimenea panaderia;;;;Visita José Antonio Díaz 17/03/2024;Se estudiará pedir medidas correctoras de la instalación.;
6;17/03/2022;Calle Honsario;1;Casa vendida pero que continua en mal estado;;;;Visita José Antonio Díaz 17/03/2025;Se informa del estado de la fachada con peligro de desprendimiento partes de la misma.;
7;17/03/2022;Calle Honsario;1;Casa propiedad del Ayuntamiento en mal estado;;;;Visita José Antonio Díaz 17/03/2026; Se solicita alguna medida para esta casa.;Antigua sede Asociación diabeticos
8;17/03/2022;Calle Honsario;1;Casa abandonada okupada por persona confictiva;;;;Visita José Antonio Díaz 17/03/2026;Se solicita alguna medida para esta casa.;
9;17/03/2022;Calle Prieta;2;Peatonalización calle Prieta;;;;Visita José Antonio Díaz 17/03/2026;Se plantea posibilidad de peatonalizar esta calle debido a los problemas de circulación con peatones.;
10;17/03/2022;Calle Gaspar Fernandez;;Antigua residencia universitaria;;;;Visita José Antonio Díaz 17/03/2026;Se solicita su inclusión en el Registro de Solares.;
11;17/03/2022;Calle Caldereros;;Ejemplo de paso de plataforma única a acerado estrecho actual;;;;Visita José Antonio Díaz 17/03/2026;;
12;17/03/2022;Calle Bizcocheros;;Contenedores de basura;;;;Visita José Antonio Díaz 17/03/2026;Se tratará de hablar con todos los vecinos afectados.;
13;17/03/2022;Calle Higueras;;Problemas en el vial debido obras plaza de Las Angustias;;;;Visita José Antonio Díaz 17/03/2026;;
14;17/03/2022;Calle Higueras;;Dificultades para entrar y salir al quedar de una sola dirección.;;;;Visita José Antonio Díaz 17/03/2026;;
15;17/03/2022;Plaza San Andres;;Contenedores soterrados;;;MAM;Visita José Antonio Díaz 17/03/2026;Se rellenarán.;
;;;;;;;;;;
